Case,Country Code,Country Name,Family importance,Friend importance,Happiness,Life satisfaction,Religious,Suicide justifiability,Employment status,age,Level of Education,Live with Parents,Continent
2,528.0,Netherlands,0.9498069498069498,0.9395109395109396,0.9356499356499357,7.543114543114543,0.39768339768339767,4.330759330759331,1.0360360360360361,54.82239382239382,6.009009009009009,0.06563706563706563,3.0
2,554.0,New-Zealand,0.990108803165183,0.9455984174085065,0.950544015825915,7.669634025717111,0.41740850642927796,2.8714144411473788,1.0642927794263106,49.074183976261125,6.65084075173096,0.07319485657764589,6.0
2,566.0,Nigeria,0.9982456140350877,0.9231578947368421,0.8596491228070176,6.534385964912281,0.9470175438596491,1.7750877192982457,1.0873684210526315,32.27122807017544,5.717543859649123,0.3992982456140351,4.0
2,586.0,Pakistan,0.9908771929824561,0.7431578947368421,0.7901754385964912,6.096140350877193,0.9221052631578948,1.2336842105263157,1.0582456140350878,37.523508771929826,4.505964912280702,0.6112280701754386,7.0
2,604.0,Peru,0.9904225352112676,0.5802816901408451,0.691830985915493,6.664788732394366,0.8180281690140845,1.9870422535211267,1.1030985915492957,36.83154929577465,6.148169014084507,0.38704225352112676,1.0
2,616.0,Poland,0.9939246658566221,0.9295261239368166,0.9234507897934386,7.061968408262454,0.8869987849331713,2.319562575941677,1.109356014580802,45.53948967193195,5.162818955042527,0.3244228432563791,3.0
2,643.0,Russia,0.970957095709571,0.8158415841584158,0.6752475247524753,5.539273927392739,0.4897689768976898,2.1920792079207922,1.0686468646864686,43.98085808580858,6.363696369636964,0.1788778877887789,3.0
2,710.0,South-Africa,0.990445316498891,0.7667633509639993,0.7995222658249446,6.579935164647671,0.760450435079338,2.739464255246545,1.2364784166524483,37.8112950008531,5.670022180515271,0.3228118068588978,4.0
2,716.0,Zimbabwe,0.992320819112628,0.840443686006826,0.7005119453924915,5.101535836177474,0.878839590443686,1.8088737201365188,1.3063139931740615,33.358361774744026,4.893344709897611,0.318259385665529,4.0
2,724.0,Spain,0.9884057971014493,0.9323671497584541,0.8942028985507247,6.9280193236714975,0.45072463768115945,3.142512077294686,1.1367149758454107,44.883574879227055,4.656038647342995,0.24541062801932367,3.0
2,752.0,Sweden,0.9751887810140237,0.9730312837108953,0.9455231930960086,7.706580366774541,0.2783171521035599,4.408306364617045,1.0426105717367853,46.10679611650485,6.457928802588997,0.07281553398058252,3.0
2,764.0,Thailand,0.9876065065840434,0.8350116189000775,0.9388071262587142,7.419054996127033,0.33927188226181254,2.1177381874515877,1.0666150271107668,45.54531371030209,4.484120836560805,0.40821068938807126,5.0
2,818.0,Egypt,0.9962797619047619,0.9051339285714286,0.8511904761904762,5.459449404761905,0.9456845238095238,1.1469494047619047,1.0863095238095237,41.726190476190474,4.637648809523809,0.36867559523809523,4.0
2,840.0,USA,0.9869659666908037,0.942795076031861,0.9272266473569877,7.490224475018103,0.7067342505430847,2.8189717595944965,1.055032585083273,47.444243301955105,6.8435916002896455,0.12056480811006517,2.0
2,858.0,Uruguay,0.9879621668099742,0.8512467755803955,0.8796216680997421,7.47463456577816,0.4445399828030954,2.6130696474634565,1.0885640584694756,45.52450558899398,4.506448839208942,0.22699914015477213,1.0
2,860.0,Uzbekistan,0.996309963099631,0.9538745387453874,0.9723247232472325,7.942804428044281,0.5092250922509225,1.636531365313653,1.1992619926199262,39.44280442804428,6.012915129151292,0.47601476014760147,7.0
3,32.0,Argentina,0.9943217665615142,0.8365930599369085,0.8246056782334384,7.350788643533123,0.873186119873817,2.0126182965299684,1.077602523659306,42.74700315457413,4.7009463722397475,0.22397476340694006,1.0
3,36.0,Australia,0.9936218678815489,0.9671981776765376,0.9462414578587699,7.518451025056947,0.571753986332574,3.337585421412301,1.01002277904328,45.431435079726654,6.58997722095672,0.11298405466970388,6.0
3,76.0,Brazil,0.9938811188811189,0.8688811188811189,0.8811188811188811,7.5354020979020975,0.8841783216783217,1.618881118881119,1.1424825174825175,39.52185314685315,4.731206293706293,0.229020979020979,1.0
3,152.0,Chile,0.9934934934934935,0.6781781781781782,0.8133133133133134,7.091091091091091,0.7267267267267268,2.1021021021021022,1.0375375375375375,42.306306306306304,5.065065065065065,0.2527527527527528,1.0
3,156.0,China,0.9873595505617978,0.8820224719101124,0.822565543071161,6.852996254681648,0.18773408239700373,1.9199438202247192,1.0430711610486891,42.256554307116104,4.574906367041199,0.29260299625468167,5.0
3,170.0,Colombia,0.9948908499767766,0.7733395262424524,0.8541569902461681,8.370181142591733,0.878309335810497,1.5703669298653042,1.0812819321876452,37.649326521133304,5.966558290757083,0.30840687412912215,1.0
3,276.0,Germany,0.9768326417704011,0.946058091286307,0.8260719225449515,7.122752420470262,0.49896265560165975,3.838865836791148,1.0895573997233747,47.299446749654216,5.128630705394191,0.07780082987551867,3.0
